event_id,user_id,session_id,content_id,event_name,event_timestamp
107482,1475,29320,497,subscription_purchased,2026-02-23 22:13:00
107483,1526,30327,79,app_open,2026-08-02 19:18:00
107484,167,,107,subscription_purchased,2025-09-15 00:16:00
107485,1003,19916,260,trial_started,2026-01-22 08:07:00
107486,809,16129,474,content_click,2025-08-29 18:00:00
107487,1354,26925,,search,2026-08-19 09:29:00
107488,84,1654,484,app_open,2025-12-13 01:16:00
107489,124,2451,405,subscription_cancelled,2026-01-12 05:02:00
107490,360,7128,,playback_complete,2026-03-26 16:12:00
107491,328,6487,18,search,2026-08-06 02:01:00
107492,1039,20686,,playback_start,2025-10-16 12:13:00
107493,154,,,playback_complete,2026-07-26 00:16:00
107494,1737,34640,358,app_open,2026-08-31 17:19:00
107495,1171,23273,,subscription_purchased,2026-02-04 01:29:00
107496,348,6873,7,trial_started,2026-08-20 04:11:00
107497,1435,28475,386,search,2026-05-24 09:21:00
107498,1003,19917,131,trial_started,2026-03-01 14:09:00
107499,569,11325,,playback_start,2025-12-15 12:02:00
107500,1516,30115,,trial_started,2026-09-05 19:06:00
107501,779,15532,,playback_complete,2025-09-19 12:10:00
107502,1647,32812,97,trial_started,2026-06-17 03:06:00
107503,766,15304,,subscription_cancelled,2026-07-25 09:01:00
107504,764,15249,375,content_click,2026-01-26 15:16:00
107505,110,2178,222,content_click,2026-03-25 01:03:00
107506,415,8228,380,subscription_cancelled,2026-08-27 06:24:00
107507,99,1950,9,app_open,2026-07-21 06:17:00
107508,1740,,74,trial_started,2026-08-05 00:14:00
107509,1556,30940,82,trial_started,2026-04-03 09:17:00
107510,1391,27653,,playback_start,2026-06-18 13:13:00
107511,1712,34166,239,subscription_purchased,2026-05-11 21:16:00
107512,969,19236,267,content_click,2026-01-18 13:25:00
107513,938,18676,286,playback_complete,2026-08-04 15:17:00
107514,1248,24835,425,playback_complete,2026-02-06 18:17:00
107515,806,16064,114,subscription_purchased,2026-08-21 22:07:00
107516,1592,31686,289,content_click,2026-05-06 10:14:00
107517,1088,21638,109,search,2026-09-06 09:00:00
107518,991,19703,,content_click,2025-07-19 12:01:00
107519,1070,21252,316,app_open,2026-09-07 10:22:00
107520,3,48,112,content_click,2026-03-09 16:26:00
107521,505,10057,,playback_complete,2026-07-12 09:11:00
107522,1581,,70,subscription_cancelled,2026-08-14 00:07:00
107523,1253,,470,search,2026-09-06 00:00:00
107524,22,428,434,app_open,2026-08-19 03:07:00
107525,264,5228,111,app_open,2026-08-15 05:07:00
107526,119,2344,,search,2026-08-23 07:25:00
107527,1273,25308,,playback_complete,2025-09-25 04:22:00
107528,1409,27970,83,playback_start,2026-08-30 08:28:00
107529,233,4615,,content_click,2025-10-04 11:18:00
107530,663,13271,,app_open,2025-10-01 23:07:00
107531,146,2877,198,trial_started,2026-08-24 17:06:00
107532,1000,19870,38,search,2026-06-09 13:28:00
107533,1483,29487,469,search,2025-06-21 13:14:00
107534,1450,28772,,content_click,2026-07-23 20:17:00
107535,116,2280,,app_open,2026-02-20 07:25:00
107536,1243,24710,7,playback_complete,2026-07-29 00:03:00
107537,1592,31685,450,search,2025-08-15 11:05:00
107538,832,16564,406,playback_start,2026-08-15 09:15:00
107539,412,8150,400,trial_started,2026-06-24 08:17:00
107540,287,5672,461,playback_start,2025-09-02 15:15:00
107541,186,3691,,subscription_cancelled,2026-07-27 09:15:00
107542,192,3798,99,subscription_purchased,2026-06-06 15:16:00
107543,1395,27724,477,app_open,2026-06-12 16:04:00
107544,331,6568,383,subscription_cancelled,2026-06-08 18:05:00
107545,1223,24344,,subscription_purchased,2026-06-06 08:11:00
107546,1317,26174,122,playback_complete,2026-03-20 01:05:00
107547,1201,,255,content_click,2026-09-07 00:11:00
107548,168,3304,438,playback_complete,2025-08-08 02:28:00
107549,1073,21312,376,playback_start,2026-07-23 04:03:00
107550,1774,35329,176,trial_started,2026-06-27 20:18:00
107551,664,13290,,playback_complete,2026-03-31 12:22:00
107552,1325,26339,,content_click,2026-05-13 03:05:00
107553,421,8346,226,playback_start,2026-03-05 16:11:00
107554,790,15773,147,trial_started,2026-07-29 10:27:00
107555,1311,26058,,app_open,2025-07-25 11:03:00
107556,684,13670,,content_click,2025-06-12 13:30:00
107557,189,3753,130,playback_start,2025-06-28 16:25:00
107558,64,1234,1,subscription_cancelled,2026-06-26 22:14:00
107559,984,19580,,app_open,2026-06-23 22:04:00
107560,50,945,422,app_open,2026-06-22 17:08:00
107561,890,17714,80,subscription_cancelled,2026-06-12 22:15:00
107562,825,16431,2,subscription_purchased,2026-07-02 10:05:00
107563,1207,24020,12,subscription_purchased,2025-10-03 22:12:00
107564,1591,31673,331,subscription_cancelled,2025-11-21 04:14:00
107565,582,11617,,search,2026-08-13 01:09:00
107566,1458,28969,48,content_click,2026-01-23 19:16:00
107567,1564,31109,,content_click,2026-08-11 19:08:00
107568,400,7911,393,subscription_cancelled,2026-08-12 01:05:00
107569,1143,,436,playback_complete,2026-04-14 00:28:00
107570,77,1509,174,subscription_purchased,2026-05-19 14:00:00
107571,1239,24657,64,app_open,2026-05-22 04:12:00
107572,1482,,228,subscription_purchased,2026-08-22 00:00:00
107573,427,,203,subscription_purchased,2026-02-24 00:22:00
107574,843,16826,,subscription_cancelled,2026-05-31 09:03:00
107575,1133,22509,,subscription_cancelled,2025-07-24 03:12:00
107576,1201,,267,trial_started,2026-08-13 00:08:00
107577,1255,,,subscription_purchased,2026-04-05 00:17:00
107578,1571,31232,288,search,2026-02-07 22:22:00
107579,754,15042,,subscription_purchased,2026-06-29 17:21:00
107580,699,,172,playback_start,2026-08-08 00:30:00
107581,1013,,9,trial_started,2026-04-16 00:08:00
107582,519,,,subscription_purchased,2025-11-28 00:11:00
107583,559,11124,,subscription_purchased,2025-09-14 14:17:00
107584,1433,28425,,subscription_purchased,2026-03-01 23:21:00
107585,1378,,320,subscription_cancelled,2026-07-13 00:02:00
107586,1059,21035,,search,2026-06-04 18:28:00
107587,1496,29753,,app_open,2026-07-05 23:02:00
107588,1582,,,subscription_purchased,2026-05-19 00:15:00
107589,1252,24911,384,playback_complete,2026-04-15 16:26:00
107590,506,10074,146,app_open,2026-08-12 05:28:00
107591,1587,31571,128,trial_started,2026-09-03 21:10:00
107592,362,7157,342,subscription_cancelled,2026-06-11 12:24:00
107593,1284,25549,,app_open,2026-07-17 18:16:00
107594,1673,33368,254,playback_complete,2026-04-15 16:04:00
107595,975,19358,,app_open,2026-08-26 17:14:00
107596,738,14723,305,subscription_purchased,2026-08-05 10:02:00
107597,1277,25400,91,search,2026-08-26 13:06:00
107598,761,15189,456,app_open,2025-11-08 05:01:00
107599,618,,,playback_complete,2026-06-28 00:26:00
107600,1132,22490,396,content_click,2026-01-17 00:00:00
107601,748,14937,,search,2026-07-09 03:05:00
107602,933,18572,343,search,2026-08-22 01:26:00
107603,1311,26058,,subscription_cancelled,2025-07-25 11:26:00
107604,655,13088,67,trial_started,2026-03-06 14:15:00
107605,581,11595,5,playback_start,2026-07-23 13:23:00
107606,1568,31195,488,app_open,2025-07-15 18:21:00
107607,22,,274,trial_started,2025-05-30 00:18:00
107608,1280,25449,95,subscription_cancelled,2026-08-08 01:09:00
107609,860,,,content_click,2025-08-24 00:08:00
107610,1701,,357,trial_started,2026-08-29 00:27:00
107611,1438,28544,488,trial_started,2026-05-29 07:08:00
107612,1083,21543,45,subscription_cancelled,2026-06-27 07:23:00
107613,689,13768,243,content_click,2026-06-29 15:23:00
107614,1141,22633,,content_click,2026-03-15 19:11:00
107615,725,,,subscription_purchased,2026-07-29 00:13:00
107616,96,1876,477,subscription_cancelled,2025-09-28 02:23:00
107617,1248,24825,356,content_click,2026-02-08 13:23:00
107618,797,15910,94,trial_started,2026-04-12 00:01:00
107619,206,4076,186,playback_complete,2026-08-28 05:17:00
107620,208,4134,31,trial_started,2025-07-19 12:14:00
107621,1554,30913,,playback_complete,2026-06-22 19:20:00
107622,1610,32057,,playback_start,2026-06-17 00:26:00
107623,1734,34577,163,subscription_cancelled,2026-05-07 18:27:00
107624,1351,26870,,trial_started,2026-05-18 00:23:00
107625,1730,,,trial_started,2026-08-09 00:10:00
107626,450,8898,,playback_start,2025-09-01 11:11:00
107627,994,19759,436,playback_start,2025-10-31 13:17:00
107628,1236,24592,311,playback_complete,2026-06-12 17:26:00
107629,986,19624,177,app_open,2026-06-30 23:29:00
107630,1370,,,subscription_purchased,2026-06-21 00:04:00
107631,1261,25062,9,trial_started,2025-10-17 04:05:00
107632,655,,,app_open,2026-05-24 00:22:00
107633,564,11220,6,playback_complete,2026-02-09 19:14:00
107634,274,5445,418,app_open,2026-09-04 06:04:00
107635,362,,,subscription_purchased,2026-06-04 00:22:00
107636,480,9517,,content_click,2026-04-27 12:12:00
107637,268,5317,349,playback_start,2026-04-16 05:06:00
107638,149,2945,300,subscription_purchased,2026-05-29 15:03:00
107639,326,,260,subscription_cancelled,2026-03-28 00:29:00
107640,1304,25930,84,subscription_purchased,2026-01-04 23:01:00
107641,1208,24026,117,playback_start,2025-07-28 16:25:00
107642,1046,20820,,subscription_cancelled,2025-12-15 05:29:00
107643,1131,22460,363,trial_started,2026-06-27 14:08:00
107644,1143,,389,playback_start,2025-09-06 00:24:00
107645,151,36177,114,subscription_purchased,2026-07-17 07:06:00
107646,267,,485,playback_start,2026-07-08 00:11:00
107647,1783,35522,304,app_open,2025-08-01 23:13:00
107648,567,11270,,app_open,2026-08-18 17:19:00
107649,982,19531,479,playback_start,2026-06-21 23:19:00
107650,808,16109,145,trial_started,2026-07-11 10:11:00
107651,314,6222,420,playback_start,2026-06-17 06:11:00
107652,289,5721,,subscription_cancelled,2025-08-28 15:26:00
107653,317,6297,,trial_started,2026-04-03 06:07:00
107654,285,5624,375,subscription_cancelled,2026-07-04 18:16:00
107655,547,10892,327,playback_start,2025-12-22 10:16:00
107656,721,,,search,2026-03-26 00:09:00
107657,1293,25707,346,subscription_purchased,2026-08-25 18:22:00
107658,685,13679,,search,2026-04-07 22:22:00
107659,429,8501,,content_click,2025-07-22 06:30:00
107660,1239,24650,203,search,2026-06-19 01:07:00
107661,1037,20638,,app_open,2026-06-23 15:21:00
107662,1094,21745,357,subscription_purchased,2025-08-24 18:28:00
107663,1096,21772,,content_click,2026-01-29 21:02:00
107664,1674,33376,185,subscription_purchased,2026-07-30 22:24:00
107665,182,3610,212,trial_started,2026-03-18 23:23:00
107666,1629,32462,324,app_open,2026-04-10 01:21:00
107667,349,6908,68,content_click,2026-05-15 17:26:00
107668,446,8827,211,search,2026-09-05 22:22:00
107669,713,14206,93,app_open,2026-07-05 07:24:00
107670,1410,27984,61,app_open,2026-05-25 05:27:00
107671,1529,30397,83,content_click,2026-06-23 06:26:00
107672,1671,33327,31,subscription_purchased,2025-10-08 10:18:00
107673,286,5663,142,playback_complete,2026-05-18 02:07:00
107674,334,6624,25,app_open,2026-06-28 04:19:00
107675,1241,24692,496,content_click,2026-02-16 08:01:00
107676,932,18562,,app_open,2026-07-29 14:15:00
107677,840,16745,,content_click,2026-07-10 23:28:00
107678,578,11521,76,content_click,2026-08-24 11:06:00
107679,1512,30044,,playback_complete,2026-04-22 02:04:00
107680,455,9017,278,content_click,2026-08-10 12:08:00
107681,921,18351,51,playback_start,2026-01-18 09:29:00
107682,308,6097,302,trial_started,2026-03-06 14:21:00
107683,1298,,483,playback_complete,2026-02-19 00:28:00
107684,1146,22737,,subscription_purchased,2026-05-15 10:15:00
107685,156,3083,209,subscription_purchased,2026-04-17 04:15:00
107686,1764,35147,295,content_click,2025-07-24 11:19:00
107687,581,11597,479,app_open,2026-06-11 18:19:00
107688,1080,21471,496,subscription_cancelled,2025-11-13 06:07:00
107689,1008,20014,191,subscription_purchased,2025-08-26 23:19:00
107690,1493,29697,,playback_complete,2026-08-27 01:03:00
107691,643,12832,457,playback_start,2025-12-27 01:29:00
107692,1197,,,playback_complete,2026-07-03 00:16:00
107693,526,10481,,app_open,2025-11-16 08:05:00
107694,283,5604,,app_open,2026-06-03 18:23:00
107695,1142,22654,127,playback_start,2026-06-01 15:22:00
107696,562,11186,,app_open,2026-05-20 05:06:00
107697,1507,29946,,playback_complete,2026-06-29 03:08:00
107698,1107,,,playback_start,2026-04-30 00:29:00
107699,1727,34426,225,app_open,2026-06-01 04:12:00
107700,575,11440,419,content_click,2026-08-24 18:22:00
107701,850,16964,454,subscription_cancelled,2026-03-28 20:03:00
107702,1511,30018,22,playback_start,2026-03-07 22:03:00
107703,519,10330,,trial_started,2025-12-16 05:02:00
107704,1705,33999,352,search,2026-03-16 19:14:00
107705,1384,27511,,search,2026-04-24 08:25:00
107706,1406,27918,264,search,2026-08-25 15:01:00
107707,1444,,373,trial_started,2026-08-04 00:24:00
107708,254,5044,,content_click,2026-05-11 12:05:00
107709,1036,20615,248,subscription_purchased,2026-07-13 01:24:00
107710,18,,234,trial_started,2026-06-15 00:09:00
107711,1761,,374,trial_started,2026-03-11 00:14:00
107712,648,12954,119,search,2026-04-19 17:30:00
107713,13,260,,app_open,2026-09-07 20:00:00
107714,930,18514,337,content_click,2026-03-15 18:18:00
107715,60,1153,121,app_open,2026-06-28 16:15:00
107716,1421,28202,,playback_start,2026-08-16 10:01:00
107717,1056,20991,,playback_start,2026-03-10 09:00:00
107718,1478,,,search,2026-08-10 00:00:00
107719,1404,27885,,content_click,2026-04-23 19:21:00
107720,1083,21534,,content_click,2026-05-13 08:08:00
107721,1471,29250,98,trial_started,2025-07-14 08:19:00
107722,302,5983,,search,2026-01-28 08:18:00
107723,36,705,334,trial_started,2026-05-21 11:11:00
107724,1219,24273,,app_open,2026-07-31 20:11:00
107725,1767,35196,,trial_started,2026-08-23 01:08:00
107726,1109,22027,,subscription_purchased,2026-07-16 20:16:00
107727,1403,27875,,trial_started,2026-06-09 00:18:00
107728,906,18068,363,app_open,2025-10-11 10:06:00
107729,1230,24497,,playback_start,2026-07-29 14:15:00
107730,836,16674,127,app_open,2026-06-12 15:06:00
107731,1022,,375,subscription_purchased,2026-05-30 00:10:00
107732,1116,22155,287,subscription_purchased,2026-05-16 22:24:00
107733,1185,23549,248,search,2025-08-26 12:20:00
107734,869,17329,324,trial_started,2026-03-08 17:14:00
107735,599,11955,389,search,2026-08-10 20:15:00
107736,203,4008,210,trial_started,2026-07-16 23:26:00
107737,448,8859,350,playback_complete,2026-06-15 12:04:00
107738,1296,25762,132,subscription_cancelled,2026-07-11 06:20:00
107739,570,11338,58,search,2025-10-23 16:28:00
107740,100,1967,104,content_click,2026-07-06 11:24:00
107741,1634,,202,subscription_cancelled,2026-07-05 00:09:00
107742,1260,25055,426,trial_started,2026-09-01 14:05:00
107743,32,653,468,search,2026-08-20 09:02:00
107744,1365,27130,,trial_started,2026-01-02 17:21:00
107745,192,3814,92,subscription_cancelled,2026-08-06 03:20:00
107746,712,14199,74,playback_complete,2026-06-11 12:27:00
107747,978,,,subscription_cancelled,2026-03-09 00:21:00
107748,776,,,app_open,2026-08-14 00:03:00
107749,1252,24908,,subscription_cancelled,2026-02-14 20:17:00
107750,859,17146,,search,2026-03-10 01:16:00
107751,269,,,subscription_purchased,2026-05-27 00:00:00
107752,76,1492,,subscription_purchased,2025-12-10 20:01:00
107753,908,18124,313,content_click,2025-06-11 18:03:00
107754,791,15795,,playback_start,2026-08-31 06:00:00
107755,744,14868,,app_open,2026-07-18 02:10:00
107756,1531,,63,trial_started,2026-07-23 00:18:00
107757,1046,20814,305,playback_complete,2026-05-06 18:22:00
107758,620,12387,,trial_started,2026-08-11 10:02:00
107759,94,1842,,app_open,2026-08-25 23:25:00
107760,258,,157,playback_start,2026-08-18 00:13:00
107761,860,17162,,content_click,2025-10-30 14:30:00
107762,1513,30062,177,app_open,2025-09-14 08:13:00
107763,1749,34860,,search,2026-09-06 14:02:00
107764,1551,30837,497,search,2026-03-12 06:00:00
107765,229,4538,340,playback_complete,2026-08-21 03:11:00
107766,302,5979,,playback_complete,2026-04-20 23:21:00
107767,1723,34362,,content_click,2026-05-28 01:23:00
107768,41,811,,content_click,2026-02-28 02:17:00
107769,1232,24537,498,playback_start,2026-07-11 17:11:00
107770,1024,20333,29,app_open,2026-07-03 02:13:00
107771,338,6695,,trial_started,2026-06-13 19:05:00
107772,888,17676,136,subscription_purchased,2026-07-05 01:24:00
107773,1387,,424,app_open,2026-05-03 00:27:00
107774,700,14004,,content_click,2026-04-09 07:21:00
107775,1567,31171,,content_click,2026-03-08 19:02:00
107776,337,6665,,content_click,2026-04-17 22:25:00
107777,698,,,search,2026-08-25 00:15:00
107778,609,12162,,playback_complete,2026-08-07 06:28:00
107779,959,19070,393,content_click,2026-08-13 23:17:00
107780,1504,29882,201,subscription_purchased,2025-10-19 18:18:00
107781,711,14194,,subscription_purchased,2025-08-25 12:09:00
107782,32,653,468,search,2026-08-20 09:02:00
107783,851,16994,242,content_click,2026-05-13 05:09:00
107784,1771,35287,375,playback_complete,2026-01-15 19:05:00
107785,858,17128,,content_click,2026-08-15 15:12:00
107786,81,1589,280,app_open,2026-08-25 23:27:00
107787,365,7219,,trial_started,2026-04-27 15:07:00
107788,1126,22355,,trial_started,2025-09-15 14:10:00
107789,547,10881,,search,2026-04-28 05:06:00
107790,1351,26856,433,content_click,2026-06-17 05:24:00
107791,493,9813,,trial_started,2026-04-12 14:23:00
107792,713,14206,376,trial_started,2026-07-05 07:23:00
107793,782,15609,81,trial_started,2026-07-19 17:28:00
107794,389,7691,,app_open,2026-08-30 16:03:00
107795,681,13613,,subscription_cancelled,2026-06-27 06:07:00
107796,450,8903,209,content_click,2026-01-02 10:25:00
107797,1417,28121,414,subscription_purchased,2026-05-20 22:14:00
107798,532,,,trial_started,2026-06-25 00:09:00
107799,1539,30601,481,subscription_cancelled,2026-02-18 05:23:00
107800,920,,,playback_complete,2026-03-19 00:19:00
107801,355,,305,subscription_cancelled,2026-06-26 00:07:00
107802,410,8116,285,search,2026-03-18 06:30:00
107803,618,12349,471,playback_start,2026-08-03 07:26:00
107804,1113,22091,,playback_complete,2026-06-05 02:05:00
107805,1227,24443,174,content_click,2026-09-05 14:02:00
107806,966,19179,10,subscription_purchased,2026-08-25 09:03:00
107807,576,11458,5,playback_start,2026-04-15 16:25:00
107808,451,8928,232,trial_started,2026-08-08 17:10:00
107809,918,,386,playback_complete,2026-01-10 00:01:00
107810,71,1370,183,app_open,2026-06-21 16:03:00
107811,1778,,449,subscription_cancelled,2026-08-25 00:30:00
107812,1457,28951,106,app_open,2026-01-19 15:26:00
107813,1451,,466,subscription_cancelled,2026-07-24 00:04:00
