view_id,user_id,content_id,view_timestamp,watch_duration_minutes,playback_failure,search_to_play
11476,1007,74,2026-04-27 00:19:00,4,0,0
11477,1366,408,2026-03-11 00:48:00,6,0,0
11478,893,291,2026-03-30 00:39:00,1,0,0
11479,1589,365,2026-07-06 00:33:00,8,0,0
11480,901,448,2026-08-23 00:23:00,1,0,1
11481,518,37,2026-07-12 00:35:00,20,0,0
11482,1171,22,2026-08-14 00:36:00,27,0,0
11483,32,294,2026-05-01 00:54:00,2,0,0
11484,618,395,2026-08-20 00:05:00,49,0,0
11485,875,482,2026-06-18 00:22:00,26,0,1
11486,1316,255,2026-09-05 00:22:00,1,0,1
11487,128,363,2026-04-06 00:06:00,7,0,1
11488,19,352,2026-01-12 00:11:00,10,0,0
11489,651,240,2026-09-05 00:04:00,11,0,1
11490,1046,286,2026-01-06 00:03:00,4,0,0
11491,1793,416,2026-03-19 00:39:00,15,0,0
11492,625,251,2025-07-12 00:43:00,10,0,1
11493,910,111,2026-08-04 00:49:00,14,0,0
11494,1291,166,2026-08-10 00:31:00,43,0,0
11495,90,240,2026-04-24 00:26:00,11,0,1
11496,958,301,2026-06-10 00:54:00,13,0,1
11497,679,471,2026-08-30 00:36:00,22,0,1
11498,555,133,2025-09-20 00:13:00,6,0,0
11499,483,391,2026-01-14 00:58:00,11,0,1
11500,917,393,2026-05-11 00:40:00,13,0,0
11501,1334,347,2026-05-16 00:10:00,26,0,0
11502,506,129,2026-08-18 00:52:00,46,0,1
11503,526,322,2026-07-11 00:34:00,5,0,0
11504,1443,394,2026-06-10 00:59:00,21,0,1
11505,1681,379,2026-05-22 00:56:00,30,0,1
11506,10,349,2026-05-24 00:14:00,2,0,0
11507,265,390,2026-04-13 00:18:00,7,0,0
11508,202,478,2026-08-31 00:38:00,27,0,0
11509,1199,304,2026-07-10 00:44:00,48,0,0
11510,842,291,2026-03-07 00:07:00,27,0,1
11511,246,268,2025-12-05 00:26:00,1,0,1
11512,1009,460,2026-01-06 00:34:00,3,0,0
11513,370,23,2025-11-30 00:37:00,3,0,1
11514,1094,92,2026-06-18 00:12:00,22,0,0
11515,750,399,2025-12-13 00:40:00,24,0,0
11516,377,159,2026-05-26 00:19:00,19,0,0
11517,1014,358,2026-05-21 00:00:00,3,0,1
11518,192,305,2026-08-12 00:36:00,33,0,1
11519,1767,225,2026-06-27 00:50:00,1,1,0
11520,1277,500,2026-07-28 00:46:00,9,0,0
11521,177,75,2026-09-07 00:17:00,22,0,1
11522,916,343,2026-07-05 00:42:00,49,0,0
11523,1770,445,2026-03-19 00:40:00,38,0,1
11524,1543,125,2026-07-02 00:09:00,38,0,1
11525,680,30,2026-05-25 00:42:00,8,1,0
11526,1210,370,2026-08-04 00:08:00,44,0,1
11527,1425,342,2026-08-20 00:34:00,1,0,0
11528,312,380,2025-08-06 00:55:00,76,0,0
11529,1400,112,2026-08-29 00:31:00,7,1,1
11530,1228,61,2026-08-09 00:16:00,8,0,1
11531,76,391,2025-09-08 00:40:00,24,0,0
11532,1637,405,2026-09-06 00:47:00,26,0,0
11533,1647,140,2026-06-23 00:35:00,79,0,0
11534,1229,476,2026-06-08 00:00:00,3,0,0
11535,141,216,2025-09-19 00:43:00,19,1,0
11536,656,219,2025-12-15 00:18:00,9,0,1
11537,656,52,2025-12-04 00:43:00,12,0,0
11538,1611,224,2025-10-16 00:38:00,9,1,0
11539,733,56,2025-10-07 00:30:00,7,0,0
11540,295,30,2026-05-16 00:42:00,1,1,0
11541,1041,452,2026-05-04 00:31:00,1,0,0
11542,630,333,2026-03-08 00:36:00,5,0,0
11543,1065,156,2026-02-13 00:10:00,31,0,0
11544,703,491,2025-12-22 00:08:00,2,1,0
11545,624,260,2025-04-26 00:44:00,2,0,1
11546,91,430,2026-02-07 00:44:00,5,0,0
11547,1135,343,2025-08-12 00:24:00,16,0,0
11548,1604,493,2026-08-28 00:19:00,3,0,0
11549,1576,150,2026-08-15 00:11:00,77,0,0
11550,1387,339,2026-04-30 00:44:00,47,0,0
11551,1630,201,2026-07-22 00:58:00,8,0,1
11552,779,255,2026-07-07 00:39:00,4,0,1
11553,880,431,2026-05-02 00:07:00,1,0,0
11554,1045,224,2025-12-09 00:11:00,2,0,0
11555,393,339,2026-03-28 00:39:00,7,0,0
11556,537,129,2026-07-30 00:43:00,9,0,0
11557,724,181,2026-04-13 00:11:00,48,1,1
11558,1554,293,2025-12-28 00:51:00,13,0,1
11559,1483,293,2025-07-16 00:35:00,55,0,0
11560,1355,390,2026-09-06 00:01:00,18,0,0
11561,291,452,2026-06-15 00:20:00,9,0,1
11562,69,392,2026-03-02 00:36:00,2,0,1
11563,73,64,2026-02-24 00:32:00,19,0,0
11564,1700,430,2026-03-20 00:53:00,28,0,0
11565,1128,333,2026-08-13 00:50:00,85,0,0
11566,57,251,2026-06-17 00:51:00,10,0,0
11567,361,264,2026-09-02 00:31:00,16,0,1
11568,601,16,2026-08-11 00:10:00,34,0,0
11569,441,352,2025-06-30 00:15:00,5,0,1
11570,1372,236,2026-09-07 00:33:00,21,0,1
11571,1662,200,2026-04-25 00:13:00,8,0,0
11572,1383,58,2026-09-05 00:16:00,3,0,0
11573,1353,363,2026-02-10 00:20:00,19,0,1
11574,1705,468,2026-04-08 00:17:00,23,0,0
11575,1354,63,2026-08-25 00:04:00,7,0,0
11576,1177,198,2026-07-18 00:51:00,36,0,1
11577,920,161,2026-04-10 00:36:00,47,0,0
11578,1054,200,2025-12-25 00:05:00,4,0,0
11579,1739,374,2026-08-17 00:23:00,14,1,0
11580,1692,17,2026-08-15 00:55:00,1,0,0
11581,579,437,2026-07-31 00:08:00,14,0,1
11582,1039,306,2025-04-13 00:37:00,1,0,1
11583,1230,170,2026-08-15 00:09:00,75,0,0
11584,1765,343,2026-08-04 00:05:00,3,0,0
11585,696,198,2026-06-28 00:34:00,1,0,0
11586,866,383,2026-09-07 00:02:00,53,0,0
11587,430,193,2026-07-23 00:34:00,5,0,0
11588,529,153,2026-07-12 00:51:00,1,0,0
11589,367,156,2025-12-10 00:08:00,39,0,0
11590,883,313,2025-12-08 00:46:00,3,0,1
11591,144,275,2026-04-22 00:58:00,37,1,0
11592,1268,472,2026-08-26 00:23:00,6,0,0
11593,1331,270,2026-08-25 00:49:00,1,0,1
11594,1720,40,2026-02-25 00:35:00,1,0,0
11595,758,17,2026-09-01 00:10:00,7,0,1
11596,858,352,2026-08-22 00:03:00,4,0,0
11597,71,386,2025-11-26 00:35:00,14,0,0
11598,78,313,2026-05-03 00:14:00,12,0,0
11599,1231,313,2026-07-18 00:31:00,14,0,0
11600,517,221,2026-03-25 00:03:00,1,1,0
11601,646,326,2025-10-10 00:26:00,9,0,1
11602,1091,90,2026-08-01 00:25:00,6,0,1
11603,1785,195,2026-04-04 00:37:00,49,0,0
11604,276,426,2026-06-11 00:19:00,15,0,0
11605,1319,144,2025-12-10 00:42:00,8,1,1
11606,14,273,2026-03-18 00:12:00,54,0,0
11607,1713,202,2026-08-19 00:29:00,13,0,0
11608,363,395,2026-05-28 00:08:00,10,0,1
11609,684,311,2026-07-13 00:53:00,26,0,1
11610,782,253,2026-06-09 00:10:00,20,0,0
11611,1606,215,2026-06-22 00:30:00,8,0,0
11612,945,298,2026-08-27 00:41:00,12,1,1
11613,159,325,2026-09-01 00:23:00,131,0,0
11614,1705,61,2026-09-03 00:40:00,1,0,0
11615,590,99,2026-09-01 00:45:00,10,0,0
11616,318,253,2026-08-17 00:20:00,55,0,0
11617,1653,19,2025-11-13 00:23:00,6,0,0
11618,1097,342,2026-04-30 00:21:00,96,0,1
11619,157,152,2026-05-29 00:50:00,23,0,1
11620,1762,295,2026-07-21 00:11:00,5,0,0
11621,682,203,2026-08-31 00:18:00,60,0,0
11622,391,17,2026-02-03 00:32:00,62,0,1
11623,226,58,2026-06-05 00:52:00,34,0,1
11624,363,417,2026-07-29 00:20:00,44,0,0
11625,880,329,2026-08-21 00:03:00,20,0,1
11626,1528,139,2026-05-05 00:47:00,62,0,1
11627,373,245,2026-05-10 00:53:00,4,0,1
11628,1389,268,2026-01-01 00:00:00,1,0,1
11629,1492,482,2026-06-25 00:38:00,41,0,1
11630,157,321,2025-12-01 00:28:00,45,1,0
11631,235,238,2025-11-07 00:58:00,16,0,1
11632,554,347,2026-06-16 00:33:00,38,0,0
11633,1574,349,2026-05-19 00:56:00,42,0,0
11634,683,359,2025-08-30 00:48:00,22,0,1
11635,716,50,2026-05-26 00:28:00,12,0,1
11636,999,396,2026-03-28 00:14:00,22,0,1
11637,405,431,2026-06-16 00:19:00,14,0,0
11638,1415,172,2026-08-14 00:04:00,12,0,1
11639,611,310,2026-08-09 00:47:00,68,0,0
11640,104,338,2026-07-22 00:48:00,3,0,0
11641,309,406,2026-06-22 00:15:00,107,0,1
11642,1592,35,2025-07-09 00:12:00,1,0,0
11643,1161,373,2026-01-27 00:40:00,2,0,1
11644,1272,191,2025-09-22 00:23:00,7,0,0
11645,1487,385,2026-05-03 00:38:00,21,0,0
11646,1793,392,2026-08-07 00:14:00,10,0,0
11647,936,475,2026-04-28 00:40:00,14,1,1
11648,1393,246,2026-01-11 00:53:00,3,0,0
11649,877,404,2026-06-16 00:42:00,1,0,0
11650,1075,313,2026-07-17 00:46:00,135,0,0
11651,1457,344,2026-06-16 00:38:00,27,0,0
11652,1248,378,2026-03-27 00:40:00,2,0,0
11653,41,366,2026-03-16 00:54:00,5,0,0
11654,1013,190,2026-07-10 00:25:00,28,0,0
11655,1278,274,2026-08-23 00:30:00,5,0,1
11656,1143,494,2025-12-04 00:39:00,3,0,1
11657,1647,106,2026-04-15 00:45:00,62,0,0
11658,689,148,2026-06-22 00:24:00,1,0,0
11659,738,204,2026-07-22 00:55:00,39,0,1
11660,740,434,2026-07-29 00:27:00,16,0,0
11661,351,45,2026-08-01 00:18:00,10,0,0
11662,682,307,2026-08-31 00:23:00,6,0,0
11663,728,352,2026-04-17 00:58:00,20,0,1
11664,1029,234,2026-08-01 00:55:00,57,0,1
11665,1260,493,2026-08-25 00:31:00,30,0,1
11666,1568,116,2025-12-17 00:17:00,14,0,1
11667,449,391,2026-02-22 00:32:00,9,0,0
11668,1657,224,2026-04-17 00:01:00,67,0,1
11669,1060,185,2026-07-03 00:31:00,74,0,0
11670,115,181,2025-11-26 00:56:00,12,0,1
11671,1637,292,2026-09-06 00:49:00,7,0,1
11672,43,340,2026-04-23 00:09:00,16,0,0
11673,807,467,2025-07-06 00:09:00,11,0,0
11674,1471,397,2025-12-18 00:01:00,101,0,0
11675,1281,456,2026-02-12 00:16:00,10,0,0
11676,657,124,2026-08-19 00:35:00,1,1,0
11677,898,454,2026-06-25 00:17:00,15,0,0
11678,644,283,2026-06-04 00:03:00,22,0,0
11679,1427,179,2026-08-30 00:20:00,14,0,1
11680,1160,236,2026-03-16 00:53:00,22,0,0
11681,1411,430,2026-05-04 00:51:00,31,0,1
11682,604,461,2026-02-28 00:40:00,18,0,0
11683,1374,392,2026-07-30 00:57:00,10,0,0
11684,597,273,2026-07-27 00:44:00,47,0,0
11685,1000,229,2026-06-24 00:59:00,7,0,0
11686,976,121,2025-08-10 00:15:00,29,0,0
11687,1612,172,2026-04-21 00:16:00,1,0,0
11688,978,119,2026-01-25 00:18:00,17,0,1
11689,260,231,2026-07-30 00:43:00,4,0,0
11690,305,116,2026-06-04 00:21:00,42,0,1
11691,608,388,2026-05-22 00:30:00,1,0,0
11692,378,124,2026-02-25 00:53:00,58,0,0
11693,1635,139,2026-06-16 00:33:00,10,0,1
11694,921,89,2026-01-13 00:29:00,32,0,0
11695,799,480,2026-07-21 00:08:00,32,0,0
11696,1654,426,2026-04-08 00:26:00,5,0,1
11697,1683,371,2026-05-25 00:03:00,2,0,0
11698,1392,446,2026-09-01 00:59:00,4,0,1
11699,1148,227,2026-06-18 00:24:00,1,0,0
11700,296,197,2026-09-05 00:36:00,1,0,0
11701,955,486,2026-07-01 00:46:00,43,0,1
11702,1751,270,2025-09-27 00:15:00,1,0,0
11703,688,178,2025-06-16 00:54:00,36,0,0
11704,469,185,2026-06-17 00:52:00,34,0,1
11705,1438,280,2026-07-05 00:23:00,1,0,0
11706,480,262,2026-08-16 00:31:00,52,0,0
11707,919,377,2026-08-17 00:25:00,15,0,0
11708,609,354,2026-07-06 00:34:00,36,0,0
11709,1130,222,2026-03-19 00:34:00,17,0,1
11710,536,104,2025-11-16 00:19:00,2,0,1
11711,1189,72,2026-08-05 00:59:00,105,0,0
11712,454,337,2026-02-28 00:57:00,10,0,0
11713,451,498,2026-08-05 00:57:00,19,0,0
11714,546,436,2026-03-23 00:02:00,12,0,1
11715,1034,433,2026-04-25 00:18:00,21,0,1
11716,1253,314,2026-05-09 00:51:00,4,0,0
11717,1572,456,2026-08-31 00:21:00,6,0,0
11718,1122,157,2026-05-18 00:28:00,19,0,0
11719,951,218,2026-03-09 00:18:00,85,0,1
11720,990,11,2026-05-06 00:03:00,5,0,1
11721,1104,106,2026-08-20 00:44:00,15,0,1
11722,481,387,2026-03-30 00:30:00,1,0,0
11723,325,262,2026-08-10 00:21:00,11,1,1
11724,147,99,2026-04-03 00:13:00,4,0,0
11725,375,147,2026-09-07 00:07:00,10,0,0
11726,33,398,2025-09-14 00:36:00,12,0,1
11727,1678,318,2026-06-15 00:59:00,68,0,0
11728,1438,217,2026-05-23 00:26:00,36,0,1
11729,261,90,2026-05-21 00:57:00,9,0,0
11730,1125,20,2025-07-01 00:19:00,2,0,1
11731,744,347,2026-07-23 00:53:00,13,0,0
11732,612,497,2026-08-19 00:15:00,1,0,0
11733,1738,185,2026-05-30 00:31:00,76,0,1
11734,216,490,2025-12-12 00:24:00,11,0,0
11735,1665,112,2026-06-14 00:03:00,89,0,0
11736,1399,470,2026-08-28 00:04:00,12,0,0
11737,1140,486,2026-08-31 00:28:00,8,0,1
11738,1576,446,2026-04-18 00:46:00,13,0,0
11739,1476,9,2026-04-11 00:40:00,7,0,0
11740,1243,59,2026-07-18 00:37:00,10,0,1
11741,735,183,2026-08-01 00:21:00,47,0,1
11742,935,143,2026-07-05 00:11:00,17,0,1
11743,1429,37,2026-08-28 00:04:00,20,0,0
11744,1517,469,2026-06-21 00:59:00,10,0,0
11745,1271,316,2026-03-03 00:10:00,9,0,0
11746,725,70,2026-08-04 00:37:00,50,0,1
11747,1245,220,2026-06-17 00:29:00,2,0,0
11748,18,151,2026-08-14 00:40:00,3,0,0
11749,634,394,2026-08-29 00:58:00,14,0,0
11750,711,209,2025-04-16 00:59:00,7,0,1
11751,1719,314,2026-07-11 00:08:00,4,0,1
11752,1282,440,2026-09-01 00:20:00,2,0,0
11753,370,191,2026-07-27 00:55:00,40,0,0
11754,1525,394,2026-08-24 00:19:00,24,0,0
11755,916,34,2026-07-20 00:22:00,66,0,1
11756,1149,480,2025-10-18 00:11:00,19,0,0
11757,499,413,2026-06-27 00:24:00,10,0,0
11758,678,106,2026-08-28 00:39:00,26,0,1
11759,1221,496,2026-06-25 00:37:00,25,0,0
11760,710,63,2026-07-19 00:34:00,20,0,0
11761,1453,313,2026-05-22 00:12:00,1,0,0
11762,906,326,2025-11-08 00:46:00,1,0,1
11763,1702,349,2025-10-08 00:58:00,9,0,1
11764,749,3,2026-06-18 00:51:00,3,0,0
11765,1058,40,2026-02-08 00:59:00,2,0,0
11766,1193,303,2026-03-23 00:18:00,8,0,0
11767,424,475,2026-02-21 00:41:00,14,0,1
11768,1253,333,2026-08-23 00:15:00,20,0,0
11769,214,306,2026-08-23 00:53:00,56,0,0
11770,476,126,2025-06-14 00:18:00,73,0,1
11771,1749,6,2026-02-28 00:22:00,9,0,1
11772,1138,77,2026-07-05 00:25:00,40,1,1
11773,589,282,2026-07-30 00:10:00,18,0,0
11774,877,175,2025-07-18 00:46:00,4,0,0
11775,1698,125,2026-07-29 00:36:00,14,0,1
11776,596,334,2026-05-21 00:57:00,31,0,0
11777,1420,69,2025-11-10 00:14:00,40,0,0
11778,1558,451,2026-07-03 00:24:00,17,0,1
11779,701,311,2026-02-22 00:26:00,33,0,1
11780,1761,150,2026-04-26 00:59:00,21,0,1
11781,288,109,2025-07-16 00:24:00,12,1,1
11782,1691,329,2026-03-23 00:31:00,9,0,0
11783,986,498,2026-08-11 00:47:00,12,0,1
11784,729,495,2026-06-12 00:50:00,16,0,0
11785,39,67,2025-12-12 00:26:00,13,0,0
11786,970,75,2026-05-16 00:42:00,3,0,1
11787,1050,52,2026-03-28 00:07:00,2,1,0
11788,1214,483,2026-06-25 00:43:00,27,0,1
11789,1415,368,2026-08-07 00:21:00,21,0,1
11790,270,447,2025-11-24 00:56:00,29,0,0
11791,1454,50,2026-04-18 00:59:00,23,0,0
11792,756,294,2026-01-24 00:46:00,47,0,1
11793,1721,314,2026-08-17 00:58:00,11,0,1
11794,353,74,2025-11-08 00:56:00,33,0,0
11795,1005,366,2026-05-13 00:55:00,1,0,1
11796,1218,79,2026-08-28 00:39:00,22,0,0
11797,652,229,2026-08-29 00:07:00,29,0,0
11798,219,242,2026-06-10 00:35:00,18,0,1
11799,754,237,2026-01-21 00:57:00,38,0,0
11800,365,309,2026-02-02 00:47:00,50,0,1
11801,82,113,2026-07-31 00:32:00,20,0,0
11802,688,373,2026-02-24 00:38:00,30,0,0
11803,524,36,2026-08-08 00:00:00,6,0,1
11804,959,39,2026-07-06 00:35:00,8,0,0
11805,1736,30,2026-02-02 00:47:00,27,0,0
11806,1451,281,2026-03-06 00:04:00,26,0,0
11807,1075,88,2026-06-03 00:15:00,3,0,0
11808,675,227,2026-03-23 00:52:00,9,0,0
11809,1737,481,2025-07-02 00:28:00,3,0,0
11810,361,159,2026-08-26 00:20:00,7,0,0
11811,1731,156,2026-09-07 00:27:00,22,0,0
11812,855,297,2026-08-06 00:01:00,9,0,1
11813,582,193,2026-07-06 00:21:00,11,0,0
11814,1718,21,2026-06-10 00:41:00,43,0,1
11815,1178,419,2026-07-17 00:16:00,3,0,1
11816,688,449,2026-08-10 00:09:00,21,0,1
11817,532,55,2026-08-29 00:36:00,53,0,0
11818,139,248,2026-08-27 00:13:00,17,0,1
11819,295,137,2026-06-17 00:05:00,5,0,0
11820,19,16,2026-06-05 00:56:00,1,0,0
11821,883,461,2026-07-27 00:23:00,38,0,0
11822,852,422,2026-05-24 00:15:00,45,0,0
11823,726,60,2026-07-24 00:18:00,12,0,1
11824,1247,399,2026-03-22 00:30:00,6,0,1
11825,1612,477,2026-03-16 00:46:00,3,0,0
11826,329,113,2026-08-13 00:13:00,10,0,0
11827,655,313,2026-02-19 00:21:00,45,0,0
11828,1140,176,2026-06-07 00:02:00,12,0,0
11829,1390,407,2025-12-25 00:35:00,14,0,1
11830,1723,424,2026-07-14 00:25:00,39,0,0
11831,253,375,2026-09-05 00:06:00,17,0,0
11832,1389,418,2026-03-20 00:54:00,22,0,0
11833,1519,377,2026-04-27 00:18:00,53,0,0
11834,547,161,2026-07-27 00:33:00,22,0,0
11835,1171,167,2026-03-10 00:24:00,41,0,1
11836,1456,185,2026-05-07 00:06:00,38,0,0
11837,791,250,2026-09-01 00:16:00,7,0,1
11838,66,23,2026-08-11 00:24:00,10,0,1
11839,1566,481,2026-08-26 00:55:00,1,0,1
11840,982,287,2026-05-15 00:12:00,36,1,0
11841,1510,249,2026-01-29 00:00:00,8,0,1
11842,516,177,2026-04-03 00:55:00,30,0,0
11843,148,209,2026-04-28 00:48:00,32,0,1
11844,1566,496,2026-09-02 00:44:00,44,0,1
11845,930,238,2025-11-17 00:17:00,20,0,0
11846,966,95,2026-08-22 00:29:00,39,0,0
11847,522,497,2026-08-31 00:04:00,1,0,0
11848,396,305,2026-05-08 00:45:00,18,0,0
11849,976,33,2025-11-19 00:18:00,4,0,0
11850,1548,165,2026-03-04 00:41:00,34,0,0
11851,1221,497,2026-03-15 00:44:00,10,0,1
11852,1274,453,2026-07-01 00:54:00,5,0,0
11853,255,318,2026-02-25 00:37:00,1,0,0
11854,1624,106,2026-08-18 00:40:00,48,0,0
11855,263,486,2026-08-18 00:36:00,7,0,0
11856,1186,54,2025-08-14 00:46:00,18,0,0
11857,68,34,2025-11-29 00:52:00,8,0,1
11858,1478,75,2026-09-02 00:43:00,12,0,1
11859,1020,433,2026-03-04 00:46:00,7,0,0
11860,1599,259,2026-05-20 00:34:00,24,0,1
11861,1421,179,2026-09-01 00:20:00,12,0,1
11862,1680,369,2025-12-18 00:36:00,23,0,1
11863,1639,121,2026-06-15 00:30:00,5,0,1
11864,147,108,2026-05-01 00:13:00,4,0,1
11865,233,60,2025-11-26 00:50:00,27,0,1
11866,1565,81,2026-07-01 00:38:00,16,0,0
11867,834,103,2026-02-20 00:58:00,18,0,0
11868,1231,284,2026-07-09 00:36:00,36,1,0
11869,1383,231,2026-07-02 00:08:00,1,0,0
11870,855,317,2026-04-13 00:20:00,1,0,0
11871,194,377,2026-07-19 00:28:00,1,0,0
11872,1612,155,2026-03-05 00:18:00,1,0,1
11873,1409,360,2026-09-01 00:06:00,32,0,0
11874,1338,436,2025-12-27 00:57:00,127,0,1
11875,144,324,2026-06-08 00:09:00,9,0,0
11876,222,39,2026-08-06 00:28:00,8,0,0
11877,204,365,2026-04-26 00:43:00,57,0,1
11878,814,256,2026-06-25 00:18:00,59,0,0
11879,1590,307,2026-05-23 00:11:00,1,0,1
11880,693,88,2026-09-04 00:12:00,4,0,1
11881,1409,479,2026-09-02 00:36:00,1,0,0
11882,685,358,2026-05-24 00:38:00,19,0,1
11883,640,81,2025-12-16 00:23:00,49,0,1
11884,1590,228,2026-07-14 00:07:00,40,0,0
11885,958,276,2025-11-05 00:40:00,8,0,1
11886,1541,62,2026-06-14 00:45:00,7,0,0
11887,852,340,2025-06-23 00:43:00,14,0,1
11888,1236,472,2026-09-04 00:17:00,32,0,0
11889,837,58,2026-05-17 00:36:00,1,0,0
11890,576,278,2026-05-02 00:45:00,26,0,1
11891,488,65,2026-05-20 00:27:00,15,0,1
11892,776,269,2026-07-31 00:31:00,61,0,1
11893,1390,148,2026-08-18 00:05:00,28,0,0
11894,946,22,2026-04-13 00:57:00,114,0,0
11895,789,210,2025-12-04 00:02:00,12,0,0
11896,1292,218,2026-06-18 00:49:00,26,0,1
11897,84,485,2026-03-24 00:12:00,4,0,0
11898,128,362,2026-02-11 00:23:00,36,0,0
11899,351,444,2026-02-12 00:46:00,23,0,1
11900,1411,452,2026-01-16 00:44:00,26,0,0
11901,1712,252,2026-06-27 00:30:00,16,0,1
11902,515,145,2026-07-10 00:38:00,27,0,0
11903,841,492,2026-08-11 00:30:00,17,0,1
11904,1031,154,2026-03-17 00:14:00,1,0,1
11905,1199,66,2025-09-03 00:49:00,41,0,1
11906,1715,185,2026-04-04 00:16:00,52,0,0
11907,1357,284,2025-07-31 00:57:00,5,0,0
11908,194,228,2025-07-25 00:54:00,9,0,1
11909,1089,246,2026-07-24 00:32:00,1,0,0
11910,206,290,2026-08-20 00:27:00,1,0,1
11911,170,304,2025-11-26 00:41:00,1,0,1
11912,752,458,2026-02-06 00:57:00,1,0,1
11913,1480,155,2026-09-06 00:00:00,53,0,1
11914,176,392,2025-08-03 00:53:00,41,0,1
11915,807,424,2025-09-29 00:33:00,17,0,1
11916,753,272,2026-07-02 00:31:00,31,0,1
11917,180,491,2026-08-19 00:53:00,1,0,0
11918,559,350,2025-11-19 00:02:00,30,0,0
11919,402,387,2026-03-26 00:58:00,1,0,0
11920,476,6,2026-02-22 00:07:00,52,0,1
11921,746,75,2025-07-20 00:03:00,34,1,0
11922,565,135,2026-04-10 00:37:00,22,0,0
11923,1,185,2026-04-07 00:51:00,23,0,0
11924,879,81,2026-08-12 00:07:00,4,0,1
11925,1724,500,2026-03-03 00:51:00,15,0,1
11926,1017,53,2025-07-31 00:32:00,3,0,0
11927,30,376,2026-02-28 00:43:00,15,0,1
11928,689,10,2026-05-29 00:59:00,35,0,1
11929,1179,87,2026-07-13 00:23:00,19,0,0
11930,841,449,2026-09-05 00:25:00,1,0,0
11931,747,28,2026-06-07 00:38:00,8,0,0
11932,208,24,2025-10-02 00:51:00,65,0,1
11933,1550,90,2026-09-02 00:08:00,24,1,0
11934,428,371,2025-11-11 00:34:00,11,1,1
11935,1128,464,2026-03-12 00:46:00,15,0,0
11936,657,98,2026-04-24 00:40:00,27,0,0
11937,666,380,2026-03-24 00:04:00,18,0,0
11938,1617,57,2025-10-30 00:16:00,1,0,0
11939,1485,161,2026-08-02 00:39:00,2,0,0
11940,269,197,2026-02-28 00:43:00,9,0,1
11941,1675,150,2026-05-03 00:03:00,1,0,0
11942,191,233,2025-07-08 00:27:00,13,1,1
11943,1773,480,2026-06-21 00:25:00,5,1,1
11944,1008,116,2025-09-09 00:03:00,7,0,0
11945,31,68,2025-11-09 00:17:00,19,0,1
11946,519,388,2026-01-08 00:48:00,4,0,0
11947,82,136,2026-07-29 00:54:00,4,0,0
11948,1057,227,2025-07-21 00:32:00,3,0,1
11949,896,312,2026-04-23 00:50:00,35,0,0
11950,687,261,2026-04-12 00:34:00,21,0,0
11951,1341,354,2025-07-29 00:19:00,8,0,0
11952,866,274,2026-09-07 00:53:00,9,0,1
11953,631,303,2026-05-20 00:26:00,66,0,1
11954,494,288,2026-08-18 00:17:00,37,0,1
11955,627,296,2026-07-02 00:36:00,8,0,0
11956,718,33,2026-08-10 00:34:00,3,0,1
11957,1329,247,2026-05-19 00:03:00,10,0,0
11958,740,202,2026-06-04 00:00:00,11,0,1
11959,468,69,2026-08-03 00:59:00,11,0,0
11960,1392,271,2026-08-13 00:03:00,7,0,1
11961,842,105,2026-07-04 00:54:00,2,0,1
11962,481,231,2026-01-05 00:25:00,20,0,0
11963,995,332,2026-09-06 00:33:00,1,1,0
11964,395,485,2026-02-18 00:28:00,1,0,0
11965,1651,221,2026-08-08 00:09:00,48,0,0
11966,751,230,2026-06-10 00:33:00,5,0,1
11967,611,318,2026-03-04 00:04:00,1,0,1
11968,1731,403,2026-08-28 00:37:00,19,0,0
11969,1451,370,2026-07-09 00:10:00,3,0,1
11970,1264,286,2026-07-03 00:26:00,1,0,0
11971,208,321,2025-07-02 00:38:00,3,0,0
11972,1114,44,2026-09-05 00:55:00,20,0,0
11973,138,327,2026-08-01 00:16:00,7,1,1
11974,1242,250,2025-09-18 00:10:00,43,0,1
11975,532,377,2026-06-14 00:22:00,1,0,1
11976,1670,262,2026-03-05 00:47:00,6,1,0
11977,259,427,2026-08-23 00:32:00,9,0,0
11978,1539,224,2026-03-17 00:40:00,4,0,0
11979,445,368,2025-10-02 00:44:00,15,0,0
11980,1534,393,2026-09-03 00:02:00,6,0,0
11981,464,281,2026-06-22 00:05:00,4,0,1
11982,734,250,2026-07-04 00:07:00,17,0,1
11983,1377,155,2026-02-02 00:02:00,13,1,0
11984,1386,401,2026-08-27 00:32:00,10,0,0
11985,425,383,2025-11-17 00:28:00,3,0,1
11986,1398,234,2026-09-02 00:58:00,4,1,1
11987,1366,358,2026-07-02 00:16:00,12,0,0
11988,223,352,2026-01-14 00:55:00,10,0,0
11989,1030,481,2026-05-17 00:36:00,72,0,1
11990,1616,253,2026-05-07 00:23:00,9,0,1
11991,1367,293,2025-12-31 00:14:00,23,1,1
11992,1460,97,2026-07-30 00:36:00,20,0,0
11993,1023,439,2026-03-30 00:44:00,6,0,1
11994,1612,195,2026-05-11 00:51:00,19,0,1
11995,782,157,2026-03-16 00:14:00,44,0,1
11996,837,411,2026-04-05 00:22:00,20,0,1
11997,1733,99,2026-08-12 00:29:00,11,0,1
11998,206,123,2026-08-02 00:19:00,5,0,0
11999,1312,207,2026-07-06 00:36:00,1,0,0
12000,3,322,2026-03-20 00:09:00,10,0,0
12001,1424,424,2026-08-24 00:27:00,6,1,1
12002,1433,227,2026-07-01 00:11:00,37,0,1
