session_id,user_id,session_start_timestamp,platform,session_duration_minutes
27138,1365,2026-01-04 05:00:00,web,1
27139,1365,2026-05-19 11:00:00,android,12
27140,1365,2026-06-16 09:00:00,android,1
27141,1365,2026-05-20 00:00:00,ios,2
27142,1365,2026-02-22 01:00:00,android,1
27143,1365,2026-01-09 21:00:00,web,1
27144,1365,2026-02-19 03:00:00,web,15
27145,1366,2025-10-11 02:00:00,web,4
27146,1366,2026-04-11 16:00:00,web,2
27147,1366,2025-10-01 14:00:00,smart_tv,10
27148,1366,2026-08-23 00:00:00,android,18
27149,1366,2026-01-08 05:00:00,smart_tv,3
27150,1366,2026-07-30 07:00:00,android,2
27151,1366,2025-10-14 15:00:00,web,9
27152,1366,2026-01-12 16:00:00,android,10
27153,1366,2026-05-09 17:00:00,smart_tv,4
27154,1366,2025-09-20 02:00:00,smart_tv,5
27155,1366,2026-05-03 10:00:00,ios,1
27156,1366,2026-06-12 05:00:00,ios,14
27157,1366,2025-08-16 13:00:00,smart_tv,10
27158,1366,2025-11-23 00:00:00,web,4
27159,1366,2025-12-15 03:00:00,ios,22
27160,1366,2026-02-15 11:00:00,web,22
27161,1366,2025-10-09 14:00:00,android,21
27162,1366,2025-10-28 12:00:00,ios,15
27163,1366,2025-09-18 17:00:00,android,16
27164,1366,2026-05-21 03:00:00,smart_tv,17
27165,1366,2025-08-08 18:00:00,web,23
27166,1366,2026-01-27 07:00:00,ios,6
27167,1366,2025-09-22 01:00:00,android,2
27168,1366,2025-08-13 02:00:00,web,3
27169,1366,2026-03-27 19:00:00,android,9
27170,1367,2026-07-25 05:00:00,web,4
27171,1367,2026-02-03 02:00:00,web,7
27172,1367,2025-12-15 12:00:00,smart_tv,12
27173,1367,2026-07-14 05:00:00,smart_tv,28
27174,1367,2025-11-09 06:00:00,web,16
27175,1367,2026-05-27 20:00:00,web,15
27176,1367,2025-08-31 02:00:00,android,24
27177,1367,2025-12-10 21:00:00,web,5
27178,1367,2026-04-08 01:00:00,web,4
27179,1367,2025-11-20 00:00:00,smart_tv,1
27180,1367,2026-06-07 20:00:00,web,43
27181,1368,2026-09-01 17:00:00,ios,35
27182,1368,2026-09-01 02:00:00,ios,5
27183,1368,2026-08-04 19:00:00,ios,27
27184,1368,2025-11-10 00:00:00,smart_tv,26
27185,1368,2025-07-12 08:00:00,web,10
27186,1368,2025-12-19 19:00:00,android,13
27187,1368,2025-12-19 02:00:00,android,2
27188,1368,2026-08-21 22:00:00,smart_tv,29
27189,1368,2025-10-02 12:00:00,smart_tv,4
27190,1368,2025-06-22 14:00:00,smart_tv,1
27191,1368,2026-02-12 04:00:00,android,12
27192,1368,2026-09-04 15:00:00,web,3
27193,1368,2025-08-23 01:00:00,smart_tv,28
27194,1368,2026-04-23 23:00:00,android,17
27195,1368,2025-10-26 11:00:00,ios,35
27196,1368,2025-06-28 22:00:00,ios,1
27197,1368,2026-06-04 18:00:00,smart_tv,1
27198,1368,2026-03-13 00:00:00,smart_tv,56
27199,1368,2026-01-12 23:00:00,smart_tv,10
27200,1369,2026-08-16 06:00:00,android,14
27201,1369,2026-07-08 21:00:00,web,19
27202,1369,2026-08-28 11:00:00,web,31
27203,1369,2026-03-12 07:00:00,android,1
27204,1369,2026-03-06 11:00:00,smart_tv,24
27205,1369,2026-01-19 03:00:00,android,1
27206,1369,2026-04-25 22:00:00,ios,3
27207,1369,2026-03-01 13:00:00,web,5
27208,1369,2026-02-15 10:00:00,ios,12
27209,1369,2026-01-30 01:00:00,smart_tv,48
27210,1369,2026-04-02 18:00:00,web,12
27211,1369,2026-03-23 12:00:00,ios,59
27212,1369,2026-02-12 15:00:00,android,1
27213,1369,2026-03-16 01:00:00,smart_tv,6
27214,1369,2026-08-25 11:00:00,android,33
27215,1369,2026-07-02 02:00:00,ios,1
27216,1369,2026-08-08 23:00:00,ios,38
27217,1369,2026-04-09 03:00:00,web,7
27218,1369,2026-03-06 07:00:00,smart_tv,26
27219,1369,2026-06-30 04:00:00,ios,3
27220,1369,2026-01-20 18:00:00,smart_tv,1
27221,1369,2026-04-24 14:00:00,web,43
27222,1369,2026-03-05 01:00:00,web,1
27223,1369,2026-08-22 18:00:00,web,101
27224,1370,2026-08-29 04:00:00,web,12
27225,1370,2025-11-25 00:00:00,smart_tv,21
27226,1370,2026-02-27 09:00:00,web,3
27227,1370,2025-08-14 20:00:00,smart_tv,3
27228,1370,2026-09-02 06:00:00,smart_tv,1
27229,1370,2025-12-18 18:00:00,web,4
27230,1370,2026-05-17 21:00:00,ios,8
27231,1370,2026-01-28 13:00:00,smart_tv,18
27232,1370,2025-12-17 07:00:00,web,9
27233,1370,2025-10-27 18:00:00,ios,12
27234,1370,2025-07-23 07:00:00,web,12
27235,1370,2026-08-09 12:00:00,smart_tv,32
27236,1370,2025-10-21 21:00:00,ios,12
27237,1370,2026-03-19 11:00:00,smart_tv,19
27238,1370,2026-03-01 08:00:00,android,8
27239,1370,2025-10-08 07:00:00,web,8
27240,1370,2026-05-03 03:00:00,web,1
27241,1371,2026-09-05 10:00:00,ios,5
27242,1371,2026-09-03 00:00:00,web,3
27243,1371,2026-08-18 00:00:00,smart_tv,16
27244,1371,2026-09-04 09:00:00,ios,21
27245,1371,2026-08-21 12:00:00,ios,1
27246,1371,2026-08-22 21:00:00,web,9
27247,1371,2026-08-30 15:00:00,android,30
27248,1371,2026-08-29 01:00:00,android,3
27249,1371,2026-08-20 22:00:00,smart_tv,4
27250,1371,2026-08-27 13:00:00,android,8
27251,1371,2026-09-03 07:00:00,smart_tv,1
27252,1371,2026-09-07 03:00:00,smart_tv,1
27253,1371,2026-08-26 12:00:00,ios,12
27254,1371,2026-08-29 00:00:00,android,18
27255,1371,2026-08-18 07:00:00,android,13
27256,1371,2026-09-05 08:00:00,smart_tv,9
27257,1371,2026-09-07 11:00:00,smart_tv,2
27258,1371,2026-08-29 16:00:00,smart_tv,1
27259,1371,2026-08-27 12:00:00,ios,15
27260,1372,2026-09-07 20:00:00,android,9
27261,1372,2026-09-07 01:00:00,ios,7
27262,1372,2026-09-07 16:00:00,web,19
27263,1372,2026-09-07 20:00:00,android,10
27264,1372,2026-09-07 04:00:00,smart_tv,10
27265,1372,2026-09-07 05:00:00,web,17
27266,1372,2026-09-07 03:00:00,ios,20
27267,1372,2026-09-07 11:00:00,ios,1
27268,1372,2026-09-07 19:00:00,ios,32
27269,1372,2026-09-07 12:00:00,android,1
27270,1372,2026-09-07 19:00:00,ios,1
27271,1372,2026-09-07 15:00:00,smart_tv,6
27272,1372,2026-09-07 01:00:00,smart_tv,1
27273,1372,2026-09-07 10:00:00,smart_tv,1
27274,1372,2026-09-07 23:00:00,android,2
27275,1372,2026-09-07 12:00:00,web,12
27276,1372,2026-09-07 15:00:00,smart_tv,1
27277,1372,2026-09-07 00:00:00,ios,1
27278,1372,2026-09-07 12:00:00,ios,1
27279,1372,2026-09-07 12:00:00,ios,39
27280,1373,2026-03-21 05:00:00,smart_tv,1
27281,1373,2026-03-28 04:00:00,ios,11
27282,1373,2026-04-03 20:00:00,ios,7
27283,1373,2026-08-01 16:00:00,ios,5
27284,1373,2026-03-11 09:00:00,ios,9
27285,1373,2025-08-02 23:00:00,smart_tv,1
27286,1373,2026-02-27 21:00:00,ios,49
27287,1373,2025-11-30 11:00:00,ios,4
27288,1373,2025-11-27 17:00:00,ios,10
27289,1373,2026-07-18 23:00:00,smart_tv,6
27290,1373,2026-07-13 20:00:00,smart_tv,2
27291,1373,2026-02-03 20:00:00,smart_tv,7
27292,1373,2026-01-04 05:00:00,smart_tv,13
27293,1373,2025-04-29 04:00:00,ios,28
27294,1373,2026-07-22 00:00:00,smart_tv,41
27295,1373,2025-09-02 17:00:00,android,8
27296,1373,2026-09-07 15:00:00,ios,1
27297,1373,2025-06-04 00:00:00,web,32
27298,1373,2026-06-22 07:00:00,smart_tv,3
27299,1374,2026-06-02 21:00:00,web,37
27300,1374,2026-05-21 07:00:00,web,4
27301,1374,2026-05-07 15:00:00,smart_tv,4
27302,1374,2026-05-31 09:00:00,smart_tv,5
27303,1374,2026-03-18 08:00:00,ios,15
27304,1374,2026-05-09 04:00:00,smart_tv,16
27305,1374,2026-08-27 22:00:00,smart_tv,2
27306,1374,2026-09-03 15:00:00,smart_tv,4
27307,1374,2026-03-25 21:00:00,ios,30
27308,1374,2026-07-23 14:00:00,smart_tv,4
27309,1374,2026-05-10 10:00:00,android,78
27310,1374,2026-04-20 02:00:00,ios,13
27311,1374,2026-05-10 11:00:00,android,1
27312,1374,2026-07-22 11:00:00,ios,5
27313,1374,2026-05-25 00:00:00,smart_tv,6
27314,1374,2026-07-17 01:00:00,ios,3
27315,1374,2026-03-08 04:00:00,android,1
27316,1374,2026-08-03 19:00:00,web,15
27317,1374,2026-02-28 13:00:00,web,7
27318,1374,2026-08-27 18:00:00,ios,4
27319,1374,2026-05-24 09:00:00,android,29
27320,1374,2026-06-24 06:00:00,ios,16
27321,1374,2026-05-15 13:00:00,android,1
27322,1375,2025-12-06 04:00:00,smart_tv,21
27323,1375,2026-03-15 22:00:00,android,8
27324,1375,2025-10-08 18:00:00,android,6
27325,1375,2025-12-06 06:00:00,ios,20
27326,1375,2026-02-25 20:00:00,smart_tv,2
27327,1375,2025-09-14 01:00:00,ios,23
27328,1375,2026-09-03 19:00:00,web,10
27329,1375,2025-08-10 18:00:00,web,4
27330,1375,2026-04-21 05:00:00,ios,13
27331,1375,2025-12-09 10:00:00,android,11
27332,1375,2025-08-27 20:00:00,web,12
27333,1375,2026-04-22 03:00:00,ios,4
27334,1375,2025-12-11 22:00:00,android,1
27335,1375,2026-03-06 21:00:00,smart_tv,1
27336,1375,2025-12-28 14:00:00,smart_tv,25
27337,1375,2025-08-19 04:00:00,smart_tv,8
27338,1375,2025-11-07 13:00:00,smart_tv,16
27339,1375,2025-08-01 14:00:00,web,1
27340,1375,2025-12-27 03:00:00,android,35
27341,1375,2026-04-06 01:00:00,smart_tv,36
27342,1375,2026-09-03 13:00:00,web,13
27343,1375,2025-08-04 05:00:00,ios,9
27344,1375,2025-10-25 11:00:00,smart_tv,5
27345,1375,2025-10-23 10:00:00,android,23
27346,1375,2026-01-10 06:00:00,android,8
27347,1375,2026-07-02 21:00:00,web,16
27348,1375,2025-09-08 06:00:00,smart_tv,10
27349,1376,2026-06-10 23:00:00,smart_tv,17
27350,1376,2026-04-29 14:00:00,smart_tv,17
27351,1376,2026-07-22 05:00:00,ios,9
27352,1376,2026-05-23 17:00:00,web,1
27353,1376,2026-04-13 18:00:00,android,6
27354,1376,2026-07-03 09:00:00,ios,11
27355,1376,2026-04-23 15:00:00,ios,27
27356,1376,2026-07-09 08:00:00,smart_tv,41
27357,1376,2026-04-14 03:00:00,ios,26
27358,1376,2026-07-14 07:00:00,android,13
27359,1376,2026-07-29 19:00:00,ios,5
27360,1376,2026-04-15 11:00:00,ios,1
27361,1376,2026-08-24 08:00:00,android,9
27362,1376,2026-08-25 05:00:00,ios,19
27363,1376,2026-08-25 03:00:00,web,28
27364,1376,2026-07-29 06:00:00,android,19
27365,1376,2026-05-28 06:00:00,web,2
27366,1376,2026-07-18 19:00:00,smart_tv,3
27367,1377,2026-07-09 03:00:00,android,6
27368,1377,2025-09-03 17:00:00,ios,4
27369,1377,2025-11-12 18:00:00,smart_tv,45
27370,1377,2026-03-25 20:00:00,ios,7
27371,1377,2026-07-25 11:00:00,android,44
27372,1377,2026-03-31 03:00:00,android,1
27373,1377,2025-10-29 01:00:00,ios,22
27374,1377,2026-03-04 09:00:00,web,17
27375,1377,2026-03-06 08:00:00,smart_tv,5
27376,1377,2026-08-25 13:00:00,android,4
27377,1377,2026-04-23 12:00:00,smart_tv,10
27378,1377,2025-12-31 14:00:00,ios,17
27379,1377,2026-06-01 11:00:00,android,1
27380,1377,2026-03-04 05:00:00,web,19
27381,1377,2026-02-06 01:00:00,ios,13
27382,1377,2026-06-01 08:00:00,web,2
27383,1377,2026-02-17 01:00:00,web,49
27384,1378,2026-08-13 02:00:00,smart_tv,16
27385,1378,2026-07-28 09:00:00,ios,3
27386,1378,2026-01-03 18:00:00,smart_tv,14
27387,1378,2026-06-23 18:00:00,web,21
27388,1378,2025-11-17 11:00:00,web,11
27389,1378,2026-04-26 00:00:00,android,36
27390,1378,2026-06-23 18:00:00,ios,1
27391,1378,2025-11-25 16:00:00,ios,7
27392,1378,2026-04-08 03:00:00,android,14
27393,1378,2025-09-03 04:00:00,android,3
27394,1378,2026-05-23 11:00:00,android,62
27395,1378,2026-07-17 10:00:00,ios,6
27396,1378,2025-10-23 08:00:00,android,8
27397,1378,2025-12-30 16:00:00,ios,16
27398,1378,2026-08-11 04:00:00,web,12
27399,1378,2026-02-11 21:00:00,ios,2
27400,1378,2026-02-16 04:00:00,web,1
27401,1378,2025-09-04 07:00:00,android,1
27402,1378,2025-12-03 21:00:00,web,38
27403,1378,2026-09-05 17:00:00,smart_tv,3
27404,1378,2026-03-27 10:00:00,web,15
27405,1378,2026-06-14 03:00:00,smart_tv,8
27406,1378,2026-05-31 03:00:00,ios,7
27407,1378,2026-06-14 16:00:00,web,6
27408,1379,2025-10-06 11:00:00,web,13
27409,1379,2025-12-22 16:00:00,web,50
27410,1379,2026-01-01 19:00:00,android,9
27411,1379,2025-10-09 10:00:00,android,1
27412,1379,2025-12-26 00:00:00,web,6
27413,1379,2026-04-27 15:00:00,android,11
27414,1379,2026-01-08 00:00:00,web,15
27415,1379,2026-08-27 17:00:00,smart_tv,18
27416,1379,2026-01-11 01:00:00,smart_tv,15
27417,1379,2026-01-12 17:00:00,ios,6
27418,1379,2026-06-14 09:00:00,android,5
27419,1379,2025-09-27 03:00:00,ios,11
27420,1379,2026-04-26 20:00:00,android,9
27421,1379,2026-05-19 14:00:00,smart_tv,4
27422,1379,2026-04-11 18:00:00,ios,1
27423,1379,2025-11-29 22:00:00,web,14
27424,1379,2026-09-05 02:00:00,web,10
27425,1380,2026-06-26 20:00:00,smart_tv,23
27426,1380,2025-11-03 23:00:00,web,7
27427,1380,2025-09-10 10:00:00,smart_tv,20
27428,1380,2025-09-08 15:00:00,smart_tv,11
27429,1380,2025-10-23 18:00:00,android,18
27430,1380,2026-04-24 01:00:00,smart_tv,98
27431,1380,2026-07-07 11:00:00,web,5
27432,1380,2026-05-08 09:00:00,smart_tv,7
27433,1380,2026-02-05 11:00:00,web,18
27434,1380,2026-08-29 08:00:00,ios,1
27435,1380,2025-09-14 13:00:00,android,2
27436,1380,2026-07-01 03:00:00,android,11
27437,1380,2026-02-07 07:00:00,ios,2
27438,1380,2026-05-21 14:00:00,web,6
27439,1380,2026-04-12 15:00:00,smart_tv,8
27440,1380,2025-12-17 17:00:00,smart_tv,11
27441,1380,2026-07-28 09:00:00,smart_tv,9
27442,1380,2026-01-05 03:00:00,ios,15
27443,1380,2026-08-22 20:00:00,android,19
27444,1380,2026-02-11 23:00:00,ios,1
27445,1380,2026-03-11 13:00:00,web,12
27446,1380,2026-05-13 13:00:00,ios,4
27447,1380,2026-07-10 10:00:00,smart_tv,3
27448,1381,2026-08-23 14:00:00,smart_tv,7
27449,1381,2026-08-26 05:00:00,smart_tv,21
27450,1381,2026-08-19 12:00:00,android,4
27451,1381,2026-07-01 23:00:00,web,7
27452,1381,2026-07-30 07:00:00,web,11
27453,1381,2026-06-29 22:00:00,ios,12
27454,1381,2026-08-07 06:00:00,ios,30
27455,1381,2026-06-29 08:00:00,smart_tv,22
27456,1381,2026-07-07 15:00:00,android,30
27457,1381,2026-06-13 06:00:00,web,33
27458,1381,2026-09-02 20:00:00,smart_tv,13
27459,1381,2026-08-25 02:00:00,ios,52
27460,1381,2026-08-20 21:00:00,android,23
27461,1381,2026-06-13 10:00:00,android,2
27462,1381,2026-07-30 12:00:00,ios,21
27463,1381,2026-07-19 21:00:00,ios,26
27464,1381,2026-06-21 08:00:00,smart_tv,10
27465,1381,2026-06-16 21:00:00,web,9
27466,1382,2025-08-27 09:00:00,web,5
27467,1382,2025-08-05 00:00:00,ios,6
27468,1382,2026-07-31 14:00:00,ios,26
27469,1382,2025-11-19 16:00:00,android,3
27470,1382,2026-03-29 07:00:00,smart_tv,1
27471,1382,2025-07-15 18:00:00,web,12
27472,1382,2026-06-03 16:00:00,android,14
27473,1382,2025-12-13 12:00:00,web,14
27474,1382,2026-06-19 22:00:00,smart_tv,14
27475,1382,2026-02-04 02:00:00,ios,14
27476,1382,2026-03-24 20:00:00,smart_tv,15
27477,1382,2026-05-18 13:00:00,web,10
27478,1382,2025-05-17 11:00:00,android,1
27479,1382,2026-06-18 23:00:00,android,2
27480,1382,2026-03-17 02:00:00,android,17
27481,1383,2026-07-24 03:00:00,android,1
27482,1383,2026-07-10 00:00:00,android,1
27483,1383,2026-05-31 21:00:00,smart_tv,13
27484,1383,2026-06-14 05:00:00,ios,2
27485,1383,2026-08-29 07:00:00,ios,1
27486,1383,2026-07-04 23:00:00,android,23
27487,1383,2026-06-10 14:00:00,smart_tv,2
27488,1383,2026-06-12 23:00:00,android,1
27489,1383,2026-08-03 06:00:00,smart_tv,9
27490,1383,2026-07-09 07:00:00,android,7
27491,1383,2026-07-18 01:00:00,ios,8
27492,1383,2026-05-19 06:00:00,ios,15
27493,1383,2026-05-20 16:00:00,web,86
27494,1383,2026-06-13 06:00:00,smart_tv,3
27495,1383,2026-06-16 02:00:00,android,17
27496,1383,2026-06-04 11:00:00,android,6
27497,1383,2026-08-29 21:00:00,android,29
27498,1383,2026-07-11 22:00:00,android,4
27499,1383,2026-05-26 13:00:00,ios,21
27500,1383,2026-08-14 17:00:00,ios,3
27501,1383,2026-05-29 13:00:00,android,4
27502,1383,2026-05-26 02:00:00,android,20
27503,1384,2026-04-21 23:00:00,web,52
27504,1384,2026-06-06 14:00:00,smart_tv,17
27505,1384,2026-06-30 05:00:00,ios,3
27506,1384,2026-03-31 14:00:00,ios,38
27507,1384,2026-05-16 08:00:00,android,13
27508,1384,2026-07-21 17:00:00,smart_tv,8
27509,1384,2026-07-26 07:00:00,ios,20
27510,1384,2026-06-21 09:00:00,web,24
27511,1384,2026-04-24 08:00:00,web,5
27512,1384,2026-06-15 11:00:00,ios,9
27513,1384,2026-07-09 09:00:00,android,15
27514,1384,2026-07-18 06:00:00,smart_tv,2
27515,1384,2026-04-10 20:00:00,smart_tv,1
27516,1384,2026-04-19 12:00:00,web,21
27517,1384,2026-08-03 17:00:00,android,7
27518,1384,2026-06-16 18:00:00,ios,22
27519,1384,2026-05-09 12:00:00,android,12
27520,1384,2026-07-06 07:00:00,ios,8
27521,1384,2026-07-24 20:00:00,web,65
27522,1384,2026-03-29 00:00:00,smart_tv,3
27523,1384,2026-08-11 20:00:00,ios,8
27524,1384,2026-08-05 19:00:00,android,40
27525,1384,2026-06-01 07:00:00,android,6
27526,1384,2026-08-12 06:00:00,android,14
27527,1384,2026-04-05 03:00:00,ios,7
27528,1384,2026-06-09 17:00:00,android,1
27529,1384,2026-06-26 15:00:00,smart_tv,44
27530,1385,2026-08-01 23:00:00,smart_tv,33
27531,1385,2026-01-07 12:00:00,web,9
27532,1385,2026-05-25 13:00:00,web,5
27533,1385,2025-11-20 16:00:00,android,41
27534,1385,2026-08-13 01:00:00,web,3
27535,1385,2026-03-30 02:00:00,web,1
27536,1385,2026-08-02 21:00:00,smart_tv,1
27537,1385,2025-12-04 21:00:00,android,1
27538,1385,2026-01-20 09:00:00,ios,18
27539,1385,2026-04-09 12:00:00,android,36
27540,1385,2026-02-17 17:00:00,ios,4
27541,1385,2026-08-11 05:00:00,ios,9
27542,1385,2026-06-24 02:00:00,ios,3
27543,1385,2026-07-12 06:00:00,smart_tv,1
27544,1385,2026-03-29 22:00:00,android,1
27545,1385,2026-05-27 01:00:00,web,11
27546,1385,2026-08-21 14:00:00,ios,43
27547,1385,2026-03-06 13:00:00,ios,1
27548,1386,2026-07-09 02:00:00,android,34
27549,1386,2026-07-17 18:00:00,android,1
27550,1386,2026-07-08 22:00:00,ios,14
27551,1386,2026-06-25 16:00:00,smart_tv,62
27552,1386,2026-06-24 06:00:00,smart_tv,14
27553,1386,2026-08-10 04:00:00,android,4
27554,1386,2026-07-03 18:00:00,ios,1
27555,1386,2026-07-09 16:00:00,smart_tv,2
27556,1386,2026-06-14 09:00:00,web,3
27557,1386,2026-07-27 00:00:00,android,33
27558,1386,2026-09-05 07:00:00,ios,21
27559,1386,2026-06-14 20:00:00,web,5
27560,1386,2026-08-20 23:00:00,smart_tv,6
27561,1386,2026-07-13 08:00:00,smart_tv,6
27562,1386,2026-08-25 03:00:00,android,14
27563,1386,2026-09-05 02:00:00,android,39
27564,1387,2026-04-14 09:00:00,android,5
27565,1387,2026-05-07 13:00:00,ios,27
27566,1387,2026-03-08 18:00:00,smart_tv,8
27567,1387,2026-02-18 23:00:00,smart_tv,18
27568,1387,2026-05-04 06:00:00,android,5
27569,1387,2026-05-25 22:00:00,ios,15
27570,1387,2026-04-16 17:00:00,smart_tv,1
27571,1387,2026-07-28 03:00:00,ios,13
27572,1387,2026-02-23 07:00:00,ios,6
27573,1387,2026-08-27 23:00:00,web,1
27574,1387,2026-05-03 20:00:00,android,5
27575,1387,2026-02-04 22:00:00,android,5
27576,1387,2026-02-12 20:00:00,ios,37
27577,1387,2026-05-06 22:00:00,ios,23
27578,1387,2026-07-20 17:00:00,web,33
27579,1388,2026-07-02 17:00:00,android,27
27580,1388,2026-06-28 11:00:00,ios,13
27581,1388,2026-08-02 06:00:00,web,10
27582,1388,2026-09-01 05:00:00,ios,2
27583,1388,2026-08-04 22:00:00,smart_tv,53
27584,1388,2026-08-22 17:00:00,ios,14
27585,1388,2026-07-20 01:00:00,ios,10
27586,1388,2026-07-11 02:00:00,smart_tv,19
27587,1388,2026-07-14 12:00:00,ios,7
27588,1388,2026-08-20 02:00:00,ios,4
27589,1388,2026-08-10 01:00:00,smart_tv,28
27590,1388,2026-07-19 07:00:00,web,11
27591,1388,2026-08-22 09:00:00,web,7
27592,1388,2026-06-28 23:00:00,ios,1
27593,1388,2026-08-18 16:00:00,smart_tv,30
27594,1388,2026-08-16 12:00:00,web,4
27595,1388,2026-06-20 04:00:00,web,4
27596,1388,2026-08-23 15:00:00,ios,18
27597,1388,2026-07-28 19:00:00,smart_tv,16
27598,1388,2026-06-20 15:00:00,android,41
27599,1388,2026-07-09 13:00:00,android,9
27600,1388,2026-07-21 16:00:00,ios,17
27601,1389,2026-07-29 02:00:00,smart_tv,19
27602,1389,2025-11-12 10:00:00,web,4
27603,1389,2025-11-26 07:00:00,web,10
27604,1389,2026-09-07 02:00:00,smart_tv,4
27605,1389,2026-06-12 15:00:00,android,17
27606,1389,2026-08-12 02:00:00,smart_tv,8
27607,1389,2026-02-07 16:00:00,smart_tv,49
27608,1389,2026-07-30 21:00:00,smart_tv,21
27609,1389,2026-03-15 14:00:00,android,13
27610,1389,2026-03-04 19:00:00,smart_tv,79
27611,1389,2026-08-14 10:00:00,android,23
27612,1389,2026-08-28 07:00:00,smart_tv,31
27613,1389,2025-12-10 17:00:00,android,5
27614,1389,2026-01-29 05:00:00,ios,14
27615,1389,2026-06-28 20:00:00,android,61
27616,1389,2026-08-02 03:00:00,android,5
27617,1390,2026-04-05 13:00:00,smart_tv,3
27618,1390,2026-09-04 11:00:00,android,6
27619,1390,2026-03-23 18:00:00,web,5
27620,1390,2026-04-27 07:00:00,android,2
27621,1390,2026-06-19 18:00:00,smart_tv,31
27622,1390,2026-08-07 23:00:00,android,4
27623,1390,2026-01-31 07:00:00,ios,9
27624,1390,2026-02-13 01:00:00,ios,38
27625,1390,2026-06-28 05:00:00,web,3
27626,1390,2026-04-18 16:00:00,web,3
27627,1390,2026-06-16 03:00:00,android,11
27628,1390,2025-12-29 10:00:00,web,20
27629,1390,2026-06-25 21:00:00,android,17
27630,1390,2026-02-05 07:00:00,web,3
27631,1390,2025-12-12 22:00:00,ios,1
27632,1390,2026-06-03 15:00:00,android,3
27633,1390,2026-08-25 00:00:00,web,16
27634,1391,2026-02-12 21:00:00,web,1
27635,1391,2026-06-23 08:00:00,smart_tv,7
27636,1391,2026-05-05 15:00:00,smart_tv,5
27637,1391,2026-02-05 02:00:00,smart_tv,4
27638,1391,2026-04-07 22:00:00,smart_tv,19
27639,1391,2026-02-15 04:00:00,smart_tv,6
27640,1391,2026-06-19 00:00:00,android,12
27641,1391,2026-04-02 09:00:00,ios,22
27642,1391,2026-05-19 03:00:00,ios,29
27643,1391,2026-09-05 05:00:00,smart_tv,1
27644,1391,2026-02-05 17:00:00,android,28
27645,1391,2026-03-19 13:00:00,smart_tv,6
27646,1391,2026-02-28 09:00:00,ios,17
27647,1391,2026-06-16 14:00:00,web,1
27648,1391,2026-04-15 16:00:00,web,14
27649,1391,2026-04-21 12:00:00,android,5
27650,1391,2026-03-15 06:00:00,ios,7
27651,1391,2026-08-23 14:00:00,android,38
27652,1391,2026-06-15 20:00:00,smart_tv,25
27653,1391,2026-06-18 13:00:00,smart_tv,4
27654,1391,2026-07-25 02:00:00,smart_tv,5
27655,1391,2026-05-29 07:00:00,smart_tv,1
27656,1391,2026-08-20 04:00:00,ios,7
27657,1391,2026-08-19 14:00:00,ios,36
27658,1391,2026-05-24 13:00:00,android,10
27659,1392,2026-07-11 22:00:00,web,22
27660,1392,2026-08-05 06:00:00,web,1
27661,1392,2026-08-18 20:00:00,web,25
27662,1392,2026-08-22 10:00:00,smart_tv,7
27663,1392,2026-08-19 02:00:00,android,11
27664,1392,2026-08-24 07:00:00,smart_tv,4
27665,1392,2026-08-05 17:00:00,web,11
27666,1392,2026-08-15 18:00:00,smart_tv,27
27667,1392,2026-07-13 13:00:00,web,10
27668,1392,2026-08-02 15:00:00,android,60
27669,1392,2026-07-28 02:00:00,android,1
27670,1392,2026-08-23 13:00:00,ios,11
27671,1392,2026-08-16 17:00:00,android,6
27672,1392,2026-07-26 20:00:00,ios,16
27673,1392,2026-07-24 13:00:00,ios,1
27674,1392,2026-08-04 22:00:00,smart_tv,28
27675,1392,2026-07-25 21:00:00,ios,20
27676,1393,2026-02-04 15:00:00,ios,13
27677,1393,2026-04-09 13:00:00,android,23
27678,1393,2025-11-13 16:00:00,web,10
27679,1393,2026-02-17 11:00:00,android,10
27680,1393,2026-01-22 10:00:00,android,7
27681,1393,2026-06-04 14:00:00,web,11
27682,1393,2026-06-04 22:00:00,smart_tv,1
27683,1393,2026-06-11 16:00:00,smart_tv,4
27684,1393,2026-04-04 18:00:00,web,20
27685,1393,2025-12-10 22:00:00,smart_tv,7
27686,1393,2026-08-09 08:00:00,web,29
27687,1393,2026-03-23 16:00:00,ios,41
27688,1393,2026-01-28 13:00:00,web,13
27689,1393,2025-11-07 17:00:00,web,10
27690,1393,2026-06-20 22:00:00,ios,7
27691,1393,2026-01-07 14:00:00,smart_tv,13
